timestamp,scenario,actual_price,forecast_price,baseline_load,inflexible_load,shifted_out,shifted_in,shifted_total_load,target_hour_idx,wait_hours,shift_score,timeslot_shiftability,flex_short_flex_load,shift_out_short_flex,flex_day_flex_load,shift_out_day_flex,flex_multi_day_flex_load,shift_out_multi_day_flex,target_timestamp
2025-12-26 10:00:00,conservative,666.71535,829.7010934432728,2865.95519,2350.0832558,2.58793649814696,0.0,2863.367253501853,205,27.0,140.30034468374922,0.5,171.9573114,0.0,229.2764152,1.1876332065653792,114.6382076,1.4003032915815812,2025-12-27 13:00:00
2025-12-26 11:00:00,conservative,634.9109755,785.1558691514385,2865.8588510000004,2350.00425782,2.318214115061629,0.0,2863.540636884939,205,26.0,124.22624549698743,0.5,171.95153106,0.0,229.26870808000004,1.0770464054465803,114.63435404000002,1.2411677096150484,2025-12-27 13:00:00
2025-12-26 12:00:00,conservative,614.89083925,825.5385127808147,2782.2658340000003,2281.45798388,2.1075412362092263,0.0,2780.158292763791,205,25.0,114.59295567527003,0.5,166.93595004000002,0.0,222.58126672000003,0.995367716238939,111.29063336000002,1.1121735199702871,2025-12-27 13:00:00
2025-12-26 13:00:00,conservative,620.7549425,891.0662840661809,2671.844917,2190.9128319399997,2.2146019312851726,0.0,2669.630315068715,205,24.0,120.5364966364735,0.5,160.31069502,0.0,213.74759336,1.0915710801505187,106.87379668,1.1230308511346538,2025-12-27 13:00:00
2025-12-26 14:00:00,conservative,692.4875455,876.7304265326339,2629.023679,2155.79941678,3.314121677090439,0.0,2625.7095573229094,205,23.0,168.2551145142019,0.5,157.74142074,0.0,210.32189431999998,1.7769978370381405,105.16094715999999,1.5371238400522984,2025-12-27 13:00:00
2025-12-26 15:00:00,conservative,815.31630175,946.4179359254777,2557.5224719999997,2097.1684270399996,5.19271496495149,0.0,2552.3297570350483,205,22.0,250.76028587508756,0.5,153.45134831999997,0.0,204.60179775999998,2.9834180598108,102.30089887999999,2.20929690514069,2025-12-27 13:00:00
2025-12-26 16:00:00,conservative,872.313922,1067.2263520467259,2666.127276,2186.22436632,2.1218417092625743,0.0,2664.0054342907374,199,15.0,297.4987671535639,0.15,159.96763656000002,0.09645004341873899,213.29018208000002,1.2108787163295787,106.64509104000001,0.8145129495142566,2025-12-27 07:00:00
2025-12-26 17:00:00,conservative,899.9349755,1145.447893704459,2755.7793220000003,2259.73904404,2.6174486567568436,0.0,2753.1618733432433,199,14.0,324.38418406355237,0.15,165.34675932000002,0.20094496766774653,220.46234576000003,1.502295488920042,110.23117288000002,0.9142082001690549,2025-12-27 07:00:00
2025-12-26 18:00:00,conservative,873.8079825,1140.6751301898698,2704.510679,2217.6987567799997,2.5671019766517444,0.0,2701.943577023348,199,13.0,310.7919198801933,0.15,162.27064074,0.23070893594287445,216.36085432000002,1.4749572505189834,108.18042716000001,0.8614357901898866,2025-12-27 07:00:00
2025-12-26 19:00:00,conservative,868.504135,1067.23306047648,2624.471748,2152.0668333599997,2.6685257832872553,0.0,2621.8032222167126,199,12.0,312.8981789169132,0.15,157.46830487999998,0.292679643405004,209.95773984,1.5345115693029516,104.97886992,0.8413345705792995,2025-12-27 07:00:00
2025-12-26 20:00:00,conservative,849.54851175,918.5852862375508,2528.72579,2073.5551477999998,2.6458342467963054,0.0,2526.0799557532036,199,11.0,304.0068974377468,0.15,151.7235474,0.33673245958758335,202.2980632,1.5204289926170989,101.1490316,0.7886727945916233,2025-12-27 07:00:00
2025-12-26 21:00:00,conservative,832.92729975,844.7592441973845,2445.324827,2005.1663581399998,7.116978636403078,0.0,2438.207848363597,199,10.0,296.539946725537,0.4,146.71948962,1.0379314539131372,195.62598616,4.093036252537507,97.81299308,1.9860109299524344,2025-12-27 07:00:00
2025-12-26 22:00:00,conservative,808.6864955,775.0377378469731,2428.026145,1990.9814388999998,7.157537331649179,0.09645004341873899,2420.9650577117695,205,15.0,283.5315053664717,0.4,145.68156869999999,1.1295898581699986,194.24209159999998,4.13896287413936,97.12104579999999,1.8889845993398204,2025-12-27 13:00:00
2025-12-26 23:00:00,conservative,742.2951025,703.8102458678516,2318.032516,1900.78666312,5.874060924157977,3.228587318686344,2315.3870423945286,205,14.0,239.0816863126803,0.4,139.08195096,0.888065425409946,185.44260128000002,3.4564851991645678,92.72130064000001,1.5295102995834629,2025-12-27 13:00:00
2025-12-27 00:00:00,conservative,722.293625,694.7207215086579,2299.955417,1885.96344194,8.852641147392262,0.0,2291.102775852608,205,13.0,228.4892858072636,0.6,137.99732502,1.4773207998823559,183.99643336000003,5.197101633008527,91.99821668000001,2.1782187145013787,2025-12-27 13:00:00
2025-12-27 01:00:00,conservative,685.2041135,625.790753018138,2353.6078190000003,1929.95841158,8.338665385695677,2.365386225292302,2347.634539839597,205,12.0,203.92943246307834,0.6,141.21646914000002,1.4131950262238735,188.28862552000004,4.930723005882407,94.14431276000002,1.9947473535893963,2025-12-27 13:00:00
2025-12-27 02:00:00,conservative,627.7395925,595.0138985835281,2284.549378,1873.33048996,6.225674040615517,7.135838051295429,2285.4595420106803,205,11.0,161.9327219513187,0.6,137.07296268000002,0.9084978413736892,182.76395024,3.773729483700395,91.38197512,1.5434467155414324,2025-12-27 13:00:00
2025-12-27 03:00:00,conservative,604.11508125,622.966560942735,2291.218938,1878.7995291599998,5.904995586142865,0.0,2285.313942413857,205,10.0,145.86186604210369,0.6,137.47313628,1.0317983903721506,183.29751504,3.477123111434364,91.64875752,1.396074084336351,2025-12-27 13:00:00
2025-12-27 04:00:00,conservative,609.7363937499999,606.3613212148941,2302.957205,1888.4249081,6.932497551199776,0.0,2296.0247074488,205,9.0,153.5037860752411,0.6,138.1774323,1.4625951314180057,184.23657640000002,3.994014004824827,92.11828820000001,1.475888414956944,2025-12-27 13:00:00
2025-12-27 05:00:00,conservative,540.87982175,568.3215682516097,2575.269996,2111.72139672,4.539435590623325,0.2275506465114008,2570.958111055888,243,46.0,99.18295849801316,0.6,154.51619976,1.0284616362918892,206.02159968,2.440882955939228,103.01079984,1.0700909983922078,2025-12-29 03:00:00
2025-12-27 06:00:00,conservative,510.55082649999997,480.94262202174684,2495.133169,2046.00919858,1.7055264800928907,51.1036923612956,2544.531334881203,243,45.0,88.85573788842439,0.3,149.70799014,0.33111127601812373,199.61065352000003,0.9097665864204559,99.80532676000001,0.46464861765431087,2025-12-29 03:00:00
2025-12-27 07:00:00,conservative,503.2860455,470.73259091475927,2577.995213,2113.95607466,1.5619722895744106,8.978169466953908,2585.41141017738,243,44.0,87.63743584692772,0.3,154.67971278000002,0.14827650569326742,206.23961704,0.9401728945956925,103.11980852,0.4735228892854506,2025-12-29 03:00:00
2025-12-27 08:00:00,conservative,509.50498949999997,545.8935820504541,2746.203481,2251.88685442,1.9457225082338225,0.0,2744.2577584917663,243,43.0,92.03945078040195,0.3,164.77220886,0.23251016873007974,219.69627848000002,1.1835628868032189,109.84813924000001,0.529649452700524,2025-12-29 03:00:00
2025-12-27 09:00:00,conservative,500.42869075,549.8808339217103,2954.375246,2422.58770172,3.4952707253671336,0.0,2950.879975274633,243,42.0,89.98043733733152,0.5,177.26251476,0.4969129256399129,236.35001968,2.0698496550129217,118.17500984,0.928508144714299,2025-12-29 03:00:00
2025-12-27 10:00:00,conservative,491.57650724999996,475.2183700785091,3074.8630430000003,2521.38769526,3.636318581076147,0.23251016873007974,3071.4592345876545,243,41.0,87.89938092284342,0.5,184.49178258,0.6150901146900264,245.98904344000002,2.077114399628663,122.99452172000001,0.9441140667574576,2025-12-29 03:00:00
2025-12-27 11:00:00,conservative,481.34233325,481.9322859637847,3136.5150860000003,2571.94237052,3.6040411881288676,0.0,3132.9110448118713,243,40.0,85.07655540299174,0.5,188.19090516,0.7147881850493492,250.92120688000003,1.9570207413441396,125.46060344000001,0.9322322617353789,2025-12-29 03:00:00
2025-12-27 12:00:00,conservative,465.1880275,451.67337347218586,3193.16959,2618.3990638,3.1263290670058743,0.0,3190.043260932994,243,39.0,79.38998496273015,0.5,191.5901754,0.6957933147181162,255.4535672,1.5446902935998759,127.7267836,0.885845458687882,2025-12-29 03:00:00
2025-12-27 13:00:00,conservative,470.43584699999997,425.95899575578534,3016.1660039999997,2473.2561232799994,0.8793633369844348,46.73055580522506,3062.01719646824,243,38.0,83.44799803883922,0.5,180.96996023999998,0.0,241.29328031999998,0.0,120.64664015999999,0.8793633369844348,2025-12-29 03:00:00
2025-12-27 14:00:00,conservative,498.35571375,570.1351751803178,2944.245742,2414.28150844,1.0120596635832257,0.0,2943.2336823364167,243,37.0,98.45471636769192,0.5,176.65474452,0.0,235.53965936,0.0,117.76982968,1.0120596635832257,2025-12-29 03:00:00
2025-12-27 15:00:00,conservative,570.3124005,739.2968159475813,2756.020515,2259.9368223,2.137939180815948,0.0,2753.8825758191842,243,36.0,135.46871317724094,0.5,165.3612309,0.0,220.4816412,0.837284198460107,110.2408206,1.3006549823558409,2025-12-29 03:00:00
2025-12-27 16:00:00,conservative,675.97838125,887.0568034149766,2754.99727,2259.0977614,1.3003677677697996,0.0,2753.69690223223,242,34.0,191.08895217570213,0.15,165.2998362,0.0,220.39978159999998,0.7526900320520075,110.19989079999999,0.5476777357177921,2025-12-29 02:00:00
2025-12-27 17:00:00,conservative,763.37974375,1015.0460250770602,2867.457304,2351.3149892799997,2.276007794708942,0.0,2865.181296205291,242,33.0,240.12271591847772,0.15,172.04743824,0.21383307609365731,229.39658432000002,1.3496599546741757,114.69829216000001,0.7125147639411089,2025-12-29 02:00:00
2025-12-27 18:00:00,conservative,795.74438675,1016.5501914705826,2838.331798,2327.43207436,2.7908619530656633,0.0,2835.5409360469343,242,32.0,262.0391476116529,0.15,170.29990788,0.3316371743249913,227.06654384,1.691686284433642,113.53327192,0.7675384943070298,2025-12-29 02:00:00
2025-12-27 19:00:00,conservative,777.25563825,1012.1055725029515,2691.0348710000003,2206.64859422,2.721202853982726,0.0,2688.313668146018,242,31.0,257.3867701192152,0.15,161.46209226000002,0.3905531949411098,215.28278968000004,1.615432550748233,107.64139484000002,0.7152171082933836,2025-12-29 02:00:00
2025-12-27 20:00:00,conservative,753.8365592499999,971.1609557539152,2567.1238089999997,2105.0415233799995,2.6130985619460305,0.0,2564.5107104380536,242,30.0,249.7336647189767,0.15,154.02742854,0.44771958376571863,205.36990472,1.5027403802240167,102.68495236,0.6626385979562952,2025-12-29 02:00:00
2025-12-27 21:00:00,conservative,693.23456775,833.7691875781767,2502.48661,2052.0390202,5.7455819891718205,0.0,2496.741028010828,242,29.0,220.84766334463222,0.4,150.14919659999998,1.072986512398884,200.1989288,3.1441028222288017,100.0994644,1.5284926545441353,2025-12-29 02:00:00
2025-12-27 22:00:00,conservative,703.02051075,728.7572474416953,2435.1123620000003,1996.7921368400002,6.58502761693521,0.0,2428.527334383065,242,28.0,230.89890142587947,0.4,146.10674172,1.5122782995880484,194.80898896000002,3.519484787174602,97.40449448000001,1.5532645301725596,2025-12-29 02:00:00
2025-12-27 23:00:00,conservative,671.5896575,562.8011559260292,2397.227023,1965.7261588599997,5.564442835821795,10.128527011192476,2401.7911071753706,242,27.0,217.24709384332724,0.4,143.83362137999998,0.9451282676253799,191.77816184,3.1784146904117425,95.88908092,1.4408998777846735,2025-12-29 02:00:00
2025-12-28 00:00:00,conservative,629.99931125,599.8652303177803,2442.961054,2003.2280642799997,7.408905800959374,0.0,2435.5521481990404,243,27.0,196.96793850472602,0.6,146.57766324,1.44905312101022,195.43688432,3.958650756419289,97.71844216,2.001201923529865,2025-12-29 03:00:00
2025-12-28 01:00:00,conservative,622.7905792500001,578.6954726532276,2486.7722430000003,2039.1532392600002,8.047899584845222,0.0,2478.724343415155,243,26.0,196.66121550601892,0.6,149.20633458,1.870093130427712,198.94177944000003,4.143826081891304,99.47088972000002,2.0339803725262064,2025-12-29 03:00:00
2025-12-28 02:00:00,conservative,597.3171995,509.736339548607,2558.0384219999996,2097.59150604,5.965173545065246,23.798727887701165,2575.8719763426357,243,25.0,185.18364976565312,0.6,153.48230531999997,0.9129450461842965,204.64307375999996,3.0798910290489303,102.32153687999998,1.9723374698320197,2025-12-29 03:00:00
2025-12-28 03:00:00,conservative,588.78248125,551.0504315940188,2463.875,2020.3774999999998,5.9291102553083,0.0,2457.9458897446916,243,24.0,183.64346573511997,0.6,147.83249999999998,1.0828779242952689,197.11,2.9620285168486618,98.555,1.8842038141643696,2025-12-29 03:00:00
2025-12-28 04:00:00,conservative,600.9589165,578.1724425368013,2338.86162,1917.8665283999999,6.965892485495296,0.0,2331.895727514505,243,23.0,195.040094264026,0.6,140.3316972,1.5755981063164264,187.1089296,3.49275900745433,93.5544648,1.89753537172454,2025-12-29 03:00:00
2025-12-28 05:00:00,conservative,624.5834275,499.7311145279701,2262.5520530000003,1855.2926834600003,4.106743832748142,13.106099630147915,2271.5514087974,243,22.0,214.19521104138343,0.6,135.75312318000002,0.29265107136045165,181.00416424000002,1.8021584025798303,90.50208212000001,2.011934358807861,2025-12-29 03:00:00
2025-12-28 06:00:00,conservative,646.0042149999999,605.1822862600502,2289.316218,1877.2392987599999,2.1820936959589927,0.29265107136045165,2287.4267753754016,242,20.0,232.7432049314143,0.3,137.35897308,0.015579475319848544,183.14529744,1.062802574352954,91.57264872,1.1037116462861898,2025-12-29 02:00:00
2025-12-28 07:00:00,conservative,688.37893,749.4940271316065,2438.24298,1999.3592436,2.8714632719779054,0.0,2435.371516728022,242,19.0,266.4233618680227,0.3,146.29457879999998,0.1427606435256561,195.0594384,1.3887187348660657,97.5297192,1.3399838935861836,2025-12-29 02:00:00
2025-12-28 08:00:00,conservative,714.26317125,800.7961183144729,2591.678665,2125.1765053,3.537897314571738,0.0,2588.1407676854283,242,18.0,289.86429313062627,0.3,155.50071989999998,0.27215337673408163,207.3342932,1.7211300999136259,103.6671466,1.5446138379240306,2025-12-29 02:00:00
2025-12-28 09:00:00,conservative,721.3598665,790.1995850067761,2728.3360040000002,2237.23552328,6.8687079496981305,0.0,2721.467296050302,242,17.0,300.7711573464136,0.5,163.70016024,0.7027533483866882,218.26688032,3.358359453621719,109.13344016,2.807595147689723,2025-12-29 02:00:00
2025-12-28 10:00:00,conservative,658.96501575,727.0053239560658,2793.283826,2290.49273732,6.141179505020607,0.0,2787.142646494979,242,16.0,261.5391769757403,0.5,167.59702955999998,0.41988976201009,223.46270608,3.2080743639179063,111.73135304,2.5132153790926104,2025-12-29 02:00:00
2025-12-28 11:00:00,conservative,660.1229002499999,688.8782477037779,2761.281069,2264.25047658,6.593039188264955,0.0,2754.6880298117353,242,15.0,267.68040075518996,0.5,165.67686414,0.5733867389543692,220.90248552000003,3.4789507966605875,110.45124276000001,2.5407016526499984,2025-12-29 02:00:00
2025-12-28 12:00:00,conservative,597.7840719999999,636.8553982800363,2777.086083,2277.21058806,5.343413650274972,0.7183328237065367,2772.4610021734316,243,15.0,226.52968824467078,0.5,166.62516498,0.0,222.16688664000003,3.1699795339702868,111.08344332000001,2.173434116304685,2025-12-29 03:00:00
2025-12-28 13:00:00,conservative,597.802751,609.6610158874482,2744.086133,2250.1506290599996,5.6154384085145175,1.408190521224197,2739.8788851127097,243,14.0,231.12000878756302,0.5,164.64516797999997,0.0,219.52689063999998,3.425465511130042,109.76344531999999,2.189972897384476,2025-12-29 03:00:00
2025-12-28 14:00:00,conservative,630.8210225,623.2948191918921,2764.802211,2267.13781302,6.965562017256302,0.0,2757.836648982744,243,13.0,261.2477332726351,0.5,165.88813266,0.29449866990539986,221.18417688000002,4.1861515831011795,110.59208844000001,2.4849117642497234,2025-12-29 03:00:00
2025-12-28 15:00:00,conservative,637.69362125,618.2077259475508,2866.986574,2350.92899068,8.115179933011303,0.0,2858.8713940669886,242,11.0,271.9747983859025,0.5,172.01919444,0.5948346606668428,229.35892592000002,4.8416058366061785,114.67946296000001,2.678739435738282,2025-12-29 02:00:00
2025-12-28 16:00:00,conservative,601.05228475,632.3869587016679,2919.3906690000003,2393.9003485800004,2.3839492646252123,0.0,2917.006719735375,243,11.0,248.01948388750765,0.15,175.16344014,0.19159033549777635,233.55125352000005,1.4438045472682437,116.77562676000002,0.7485543818591922,2025-12-29 03:00:00
2025-12-28 17:00:00,conservative,549.50790825,716.724484804512,3149.856991,2582.88273262,2.2739335083468566,0.0,3147.583057491653,243,10.0,210.82884362599964,0.15,188.99141946,0.16905579817389743,251.98855928,1.4153965512276863,125.99427964,0.6894811589452728,2025-12-29 03:00:00
2025-12-28 18:00:00,conservative,526.16354425,681.848836641208,3170.62534,2599.9127788,2.2207400881316803,0.0,3168.4045999118684,243,9.0,195.58901692999447,0.15,190.2375204,0.16201311125172493,253.6500272,1.4138640537191516,126.8250136,0.644862923160804,2025-12-29 03:00:00
2025-12-28 19:00:00,conservative,520.112675,632.0385751632483,2962.334794,2429.11453108,2.1938944817367165,0.0,2960.1408995182633,243,8.0,194.38396651726205,0.15,177.74008763999998,0.1890857180116409,236.98678352,1.4059505868948763,118.49339176,0.5988581768301993,2025-12-29 03:00:00
2025-12-28 20:00:00,conservative,519.96326725,544.8964706143672,2891.3741609999997,2370.9268120199995,2.3433473246593417,0.29449866990539986,2889.325312345246,243,7.0,198.18089426273184,0.15,173.48244966,0.24885345242290682,231.30993288,1.4987871167982822,115.65496644,0.5957067554381523,2025-12-29 03:00:00
2025-12-28 21:00:00,conservative,515.59320775,470.2956333631449,2769.182849,2270.7299361799996,6.459454698369792,1.1174939055902415,2763.8408882072204,243,6.0,198.30851881431994,0.4,166.15097093999998,0.8357659969815098,221.53462792,4.101310168903109,110.76731396,1.5223785324851733,2025-12-29 03:00:00
2025-12-28 22:00:00,conservative,512.530411,489.0028003713738,2722.9287000000004,2232.801534,6.938973851045536,0.0,2715.989726148955,243,5.0,199.54328352985132,0.4,163.37572200000002,1.088300956244435,217.83429600000002,4.344588381148908,108.91714800000001,1.506084513652193,2025-12-29 03:00:00
2025-12-28 23:00:00,conservative,512.43704275,450.92094916882695,2769.7431149999998,2271.1893542999996,7.877882237829205,0.0,2761.8652327621708,243,4.0,203.48813549268476,0.4,166.18458689999997,1.4916488222054312,221.5794492,4.824593685308586,110.7897246,1.561639730315187,2025-12-29 03:00:00
2025-12-29 00:00:00,conservative,411.40354349999996,476.74701087041433,3009.015329,2467.3925697799996,7.656162374888233,0.0,3001.359166625112,243,3.0,112.44910221162218,0.6,180.54091974,1.671552786733932,240.72122632,4.568061420687317,120.36061316,1.4165481674669829,2025-12-29 03:00:00
2025-12-29 01:00:00,conservative,478.53297825,348.4449376071683,2970.93693,2436.1682825999997,13.57500988551908,3.930960809288867,2961.2928809237696,243,2.0,179.21797672516757,0.6,178.25621579999998,3.5394694246992455,237.6749544,7.817422480249106,118.8374772,2.218117980570727,2025-12-29 03:00:00
2025-12-29 02:00:00,conservative,473.49126125,298.79215367513257,2852.445692,2339.00546744,13.122217041051101,92.28929251794288,2931.612767476892,243,1.0,177.89653569731178,0.6,171.14674151999998,3.4309862393324684,228.19565536,7.577030017243527,114.09782768,2.1142007844751047,2025-12-29 03:00:00
2025-12-29 03:00:00,conservative,471.19448375,292.0009771454849,2747.229561,2252.72824002,12.560045258356068,57.768330869656076,2792.4378466113,244,1.0,176.77562661837482,0.6,164.83377366,3.283855494842616,219.77836488000003,7.252600979207942,109.88918244000001,2.02358878430551,2025-12-29 04:00:00
2025-12-29 04:00:00,conservative,471.3252005,290.84775258986457,2577.81607,2113.8091774,9.328572997324486,12.560045258356068,2581.0475422610316,245,1.0,139.42944511073614,0.6,154.66896419999998,2.435808113682218,206.2252856,5.390631626374573,103.1126428,1.502133257267694,2025-12-29 05:00:00
2025-12-29 05:00:00,conservative,499.93222175,329.07909375884,2468.231063,2023.94947166,4.551849804941409,9.328572997324486,2473.0077861923833,317,72.0,100.7656373788366,0.6,148.09386378,1.0903969251650731,197.45848504000003,2.419557278202597,98.72924252000001,1.0418956015737393,2026-01-01 05:00:00
2025-12-29 06:00:00,conservative,508.87660525,433.61996568394,2587.014716,2121.35206712,0.5686389907607973,3.5099542033676703,2589.956031212607,317,71.0,104.96322114699183,0.3,155.22088296,0.0,206.96117728000002,0.0,103.48058864000001,0.5686389907607973,2026-01-01 05:00:00
2025-12-29 07:00:00,conservative,524.84200925,740.200293622608,2739.306148,2246.23104136,0.6366496092449209,0.0,2738.669498390755,317,70.0,111.02063902218694,0.3,164.35836888,0.0,219.14449184,0.0,109.57224592,0.6366496092449209,2026-01-01 05:00:00
2025-12-29 08:00:00,conservative,541.124869,777.4230962844745,3023.47245,2479.247409,0.7930141106798181,0.0,3022.6794358893203,317,69.0,117.35982299664178,0.3,181.408347,0.0,241.87779600000002,0.05047056642302928,120.93889800000001,0.7425435442567888,2026-01-01 05:00:00
2025-12-29 09:00:00,conservative,556.791516,720.07921134149,2949.1075490000003,2418.26819018,1.4766463958763592,0.0,2947.630902604124,317,68.0,123.75166247775395,0.5,176.94645294,0.0,235.92860392000003,0.204266093404769,117.96430196000001,1.27238030247159,2026-01-01 05:00:00
2025-12-29 10:00:00,conservative,557.33303475,729.2936944176299,3010.498829,2468.60903978,1.5592921737467054,0.0,3008.9395368262535,317,67.0,126.3934062294859,0.5,180.62992974,0.0,240.83990632,0.23292021988899816,120.41995316,1.3263719538577072,2026-01-01 05:00:00
2025-12-29 11:00:00,conservative,564.59682975,709.1090526071462,2998.836328,2459.0457889599998,1.691342989748569,0.0,2997.1449850102513,317,66.0,130.88713847661063,0.5,179.93017967999998,0.0,239.90690623999998,0.32353606793515277,119.95345311999999,1.3678069218134163,2026-01-01 05:00:00
2025-12-29 12:00:00,conservative,568.14470175,744.5911314500066,2886.7807749999997,2367.1602354999995,1.729309558031751,0.0,2885.051465441968,317,65.0,134.4981419837209,0.5,173.20684649999998,0.0,230.94246199999998,0.3766154446053131,115.47123099999999,1.3526941134264379,2026-01-01 05:00:00
2025-12-29 13:00:00,conservative,600.54235475,613.5971586201537,2808.546673,2303.0082718599997,2.1788060859033247,0.0,2806.3678669140963,317,64.0,146.22294066404024,0.5,168.51280038,0.0,224.68373384,0.7492393899391605,112.34186692,1.4295666959641642,2026-01-01 05:00:00
2025-12-29 14:00:00,conservative,636.3758290000001,678.5553387385116,2818.5607660000005,2311.2198281200003,2.8072618610761406,0.0,2815.753504138924,317,63.0,159.34114926259502,0.5,169.11364596,0.0,225.48486128000005,1.2454740990188993,112.74243064000002,1.5617877620572416,2026-01-01 05:00:00
2025-12-29 15:00:00,conservative,652.80807625,698.7466889787495,2896.7539159999997,2375.3382111199994,3.302592604977293,0.0,2893.4513233950224,317,62.0,167.31528701852508,0.5,173.80523495999998,0.0,231.74031327999998,1.6182597572876247,115.87015663999999,1.6843328476896682,2026-01-01 05:00:00
2025-12-29 16:00:00,conservative,662.59273925,810.9725788471399,2946.327944,2415.98891408,1.116388954426125,0.0,2945.211555045574,317,61.0,173.5840077140458,0.15,176.77967664,0.0,235.70623552,0.5834734885702848,117.85311776,0.5329154658558403,2026-01-01 05:00:00
2025-12-29 17:00:00,conservative,696.0547367500001,880.4952769022096,3066.484014,2514.51689148,1.5524952264369085,0.0,3064.9315187735633,317,60.0,187.16919724310486,0.15,183.98904084,0.12267221190902763,245.31872112000002,0.8325049155115365,122.65936056000001,0.5973180990163444,2026-01-01 05:00:00
2025-12-29 18:00:00,conservative,668.82952875,1054.3725458289525,3045.503729,2497.31305778,1.4575909420456288,0.0,3044.0461380579545,317,59.0,182.5845382667543,0.15,182.73022373999999,0.1228347840075381,243.64029832,0.7558084448107347,121.82014916,0.5789477132273559,2026-01-01 05:00:00
2025-12-29 19:00:00,conservative,611.93288125,1008.3049627917201,2935.203749,2406.8670741799997,1.0308062712266586,0.0,2934.1729427287733,317,58.0,168.43667787811037,0.15,176.11222493999998,0.04664485031012906,234.81629991999998,0.4687719358104188,117.40814995999999,0.5153894851061108,2026-01-01 05:00:00
2025-12-29 20:00:00,conservative,555.3537005000001,935.3294700528422,2881.890963,2363.1505896599997,0.6146541258564222,0.0,2881.2763088741435,317,57.0,153.74422623827036,0.15,172.91345778,0.0,230.55127704,0.15221261223849802,115.27563852,0.4624415136179242,2026-01-01 05:00:00
2025-12-29 21:00:00,conservative,540.62068875,759.2497895271479,2845.486342,2333.29880044,1.4276172162289438,0.0,2844.058724783771,317,56.0,152.0429815816913,0.4,170.72918052,0.02753009313883427,227.63890736000002,0.19580219872549054,113.81945368000001,1.204284924364619,2026-01-01 05:00:00
2025-12-29 22:00:00,conservative,535.56030925,670.9121632045354,2753.79861,2258.1148602,1.3144764782219418,0.0,2752.484133521778,317,55.0,153.4299995432163,0.4,165.2279166,0.01885318720487146,220.30388879999998,0.1196370114997351,110.15194439999999,1.1759862795173353,2026-01-01 05:00:00
2025-12-29 23:00:00,conservative,530.3131852500001,588.4828442601531,2739.320181,2246.24254842,1.2170348157777238,0.29215184622669477,2738.395298030449,317,54.0,154.7475913013896,0.4,164.35921086,0.006072310927558646,219.14561448,0.031234569733742137,109.57280724,1.179727935116423,2026-01-01 05:00:00
2025-12-30 00:00:00,conservative,562.4641792499999,640.7548152023926,2740.303675,2247.0490135,3.3185494154703408,0.0,2736.9851255845297,317,53.0,169.0125986907772,0.6,164.4182205,0.3168250913487503,219.22429400000001,1.0705695857926525,109.61214700000001,1.9311547383289382,2026-01-01 05:00:00
2025-12-30 01:00:00,conservative,546.21931275,593.5461737448567,2734.325869,2242.1472125799996,2.701943331274885,0.0,2731.623925668725,317,52.0,166.6850555435149,0.6,164.05955214,0.20735699017010537,218.74606952,0.5938058126437764,109.37303476,1.9007805284610033,2026-01-01 05:00:00
2025-12-30 02:00:00,conservative,535.50145975,572.9542506567558,2790.8600109999998,2288.5052090199997,2.8186930722678873,0.0,2788.041317927732,317,51.0,166.1875134666093,0.6,167.45160065999997,0.09434416901785116,223.26880088,0.7899784132520227,111.63440044,1.9343704899980134,2026-01-01 05:00:00
2025-12-30 03:00:00,conservative,518.024232,530.8656192302362,2891.567573,2371.08540986,2.7599010382961193,9.16536422947173,2897.9730361911757,317,50.0,163.11521115645328,0.6,173.49405438,0.0,231.32540584,0.7922771739286086,115.66270292,1.9676238643675108,2026-01-01 05:00:00
2025-12-30 04:00:00,conservative,511.89975225,528.6574088191244,2681.6421809999997,2198.9465884199994,2.6029880144639534,1.1102198261760547,2680.149412811712,317,49.0,164.11177177569525,0.6,160.89853085999997,0.0,214.53137447999998,0.7672147764918892,107.26568723999999,1.8357732379720644,2026-01-01 05:00:00
2025-12-30 05:00:00,conservative,537.36868275,560.5732181833521,2780.4806209999997,2279.9941092199997,3.0962773477620753,0.0,2777.3843436522375,317,48.0,177.17892178157396,0.6,166.82883725999997,0.0,222.43844968,1.0435975500697965,111.21922484,2.052679797692279,2026-01-01 05:00:00
2025-12-30 06:00:00,conservative,568.17789525,655.0263172911792,2765.657591,2267.83922462,1.7910608964707744,0.0,2763.8665301035294,317,47.0,192.79310941403318,0.3,165.93945546,0.0,221.25260728,0.6818434719642791,110.62630364,1.1092174245064952,2026-01-01 05:00:00
2025-12-30 07:00:00,conservative,613.9062315,804.0803494879326,2904.7110239999997,2381.8630396799995,2.2734532417174718,0.0,2902.437570758282,317,46.0,214.9114012848618,0.3,174.28266143999997,0.0,232.37688192,0.9777535537372337,116.18844096,1.295699687980238,2026-01-01 05:00:00
2025-12-30 08:00:00,conservative,687.9603677499999,870.0364938088718,2882.288587,2363.47664134,2.8881868356322853,0.0,2879.4004001643675,317,45.0,249.36106455539033,0.3,172.93731522,0.0,230.58308696,1.4023569570085543,115.29154348,1.4858298786237307,2026-01-01 05:00:00
2025-12-30 09:00:00,conservative,705.008156,839.3076785534336,2962.169816,2428.97924912,5.438708016267798,0.0,2956.7311079837323,317,44.0,261.4696234579736,0.5,177.73018896,0.0,236.97358528,2.774224619233789,118.48679264,2.664483397034009,2026-01-01 05:00:00
